user,senti_text_processed,sentimenal_res
Warsaw,"officers watch over the security of the us president's visit, shoulder to shoulder with officers. we would like to remind you that security is very important, it is at the basis of our decisions. please follow the officers' instructions.","{'Negative': 0.04924767, 'Neutral': 0.63987315, 'Positive': 0.3108792}"
Warsaw,"vehicular traffic on wirki i wigury, krzyckiego, raszyska and al. jerozolimskie from plac zawiszy to rondo dmowski.","{'Negative': 0.10834266, 'Neutral': 0.85881627, 'Positive': 0.032841057}"
Warsaw,"a -year-old man who was arrested for an attempted theft in one of the supermarkets in otwock spent the night in a police cell. the man tried to take a screwdriver from the store. in addition, otwock police officers found illegal ammunition during a search of his living quarters.","{'Negative': 0.78339005, 'Neutral': 0.20865834, 'Positive': 0.007951592}"
Warsaw,"as a result of intensive activities, the policemen of the mokotw police station identified and detained a man suspected of receiving stolen goods, who put branded construction equipment for sale on an advertising portal.","{'Negative': 0.51007587, 'Neutral': 0.47268614, 'Positive': 0.017237963}"
Warsaw,"criminal investigators from krp vi dealing with crime against property detained a -year-old man suspected of burglary and theft of power tools. he was known to the police. on friday, a resident of praga pnoc was charged.","{'Negative': 0.51952904, 'Neutral': 0.46615905, 'Positive': 0.014311888}"
Warsaw,"special protection for - the visit of the president of the united states in warsaw. let's take care of safety together, if you see a threat, inform us about it. every piece of information is important. and protect","{'Negative': 0.042415757, 'Neutral': 0.5915044, 'Positive': 0.3660798}"
Warsaw,"working with them is not only a duty for police officers, but also a pleasure and passion. police horses, because we are talking about them, have recently undergone attestation, which is intended to prepare policemen-riders for specialist preventive service.","{'Negative': 0.0145807015, 'Neutral': 0.32317412, 'Positive': 0.66224515}"
Warsaw,"on february and , due to the visit of the president of the usa, you should expect long-term difficulties mainly in the center of the capital and on the route from . residents and visitors to warsaw are encouraged to use public transport as far as possible.","{'Negative': 0.20452249, 'Neutral': 0.64229274, 'Positive': 0.15318476}"
Warsaw,"policemen of the wrd are taking part in the nationwide actions ""unprotected road users"" today. their main goal is to improve the safety of those participants who are particularly exposed to tragic consequences during accidents.","{'Negative': 0.115277484, 'Neutral': 0.6595568, 'Positive': 0.22516572}"
Warsaw,"in connection with the visit of the president of the united states in warsaw, on february -22, major traffic difficulties should be expected. police officers will direct traffic and ensure safety. we urge drivers to follow the instructions given.","{'Negative': 0.30408135, 'Neutral': 0.6093382, 'Positive': 0.08658044}"
Warsaw,"in just a few days, the president of the united states, joe biden, will pay a visit to poland. it will be a time of hard work for all services responsible for securing the visit. many tasks have also been set for","{'Negative': 0.09458612, 'Neutral': 0.5843983, 'Positive': 0.3210155}"
Warsaw,"we encourage everyone going to the match to use public transport. if you are driving your own vehicle, it is worth buying your ticket now and arriving at the stadium early. don't wait until the last minute.","{'Negative': 0.032601446, 'Neutral': 0.43028793, 'Positive': 0.5371106}"
Warsaw,"today at :45 at the stadium there will be a match between shakhtar donetsk-stade rennais. therefore, expect heavy traffic around the stadium. police officers will take care of safety and direct traffic both before and after the meeting.","{'Negative': 0.13292141, 'Neutral': 0.76739705, 'Positive': 0.0996816}"
Warsaw,and protecting,"{'Negative': 0.12366875, 'Neutral': 0.60252357, 'Positive': 0.27380767}"
Warsaw,"district officers from krp ii detained suspects of breaking into a warehouse in a car repair shop. the perpetrators stole over aluminum rims with tires, about kg of used batteries and kg of aluminum scrap. those arrested have already been charged.","{'Negative': 0.7009272, 'Neutral': 0.28808036, 'Positive': 0.010992462}"
Warsaw,"in the case of such a serious topic as security, we rely on facts. closing police stations and reports of retirement is a myth. and protect","{'Negative': 0.31580368, 'Neutral': 0.6077956, 'Positive': 0.07640074}"
Warsaw,"policemen patrolling the streets of warsaw registered a very dangerous situation at one of the railway crossings. the driver avoided the abandoned barriers and crossed the track. no one was hurt this time, but such behavior could have had a tragic end.","{'Negative': 0.7789842, 'Neutral': 0.20114942, 'Positive': 0.019866344}"
Warsaw,district officers from ursus detained the perpetrator of property damage. the -year-old deliberately scratched two cars parked in the parking lot. the arrested person has already been charged. he is facing up to years in prison.,"{'Negative': 0.84190565, 'Neutral': 0.1497983, 'Positive': 0.008296103}"
Warsaw,"safety during play and the right choice of places to spend free time were the main topics of educational meetings between police officers and children in educational institutions of the otwock poviat. these classes were held as part of the ""safe holidays "" activities.","{'Negative': 0.020302491, 'Neutral': 0.7062177, 'Positive': 0.2734798}"
Warsaw,"on a day off duty, a warsaw police officer stopped a truck driver who was betrayed by suspicious behavior. it turned out that the -year-old was driving under the influence of drugs, and the police found a package of mephedrone in his car. the detainee was charged with two criminal charges.","{'Negative': 0.72097427, 'Neutral': 0.26096103, 'Positive': 0.018064668}"
Warsaw,"wiktor has always been fascinated by the work of policemen. everything related to this ministry is his passion. police officers from the biaoka police station invited wiktor to their unit and showed them what their daily service looks like, thus fulfilling one of his dreams.","{'Negative': 0.003066385, 'Neutral': 0.054694947, 'Positive': 0.9422387}"
Warsaw,"this is one of many activities carried out in warsaw aimed at the safety of passenger transport. we have been cooperating with other entities, including the city of warsaw and other services, for years.","{'Negative': 0.0052127154, 'Neutral': 0.37450984, 'Positive': 0.62027746}"
Warsaw,"two applications were made to the court for driving without a license, vehicles were towed. licenses for exceeding penalty points were suspended and applications were made to itd for violating the provisions of the road transport act.","{'Negative': 0.6081087, 'Neutral': 0.37585813, 'Positive': 0.016033206}"
Warsaw,"people were identified and vehicle inspections were carried out. found . a person possessing drugs, driving without a license and under the influence of drugs. the second person arrested was using a counterfeit driver's license.","{'Negative': 0.727431, 'Neutral': 0.2593537, 'Positive': 0.013215269}"
Warsaw,"at night in warsaw, actions aimed at safety in passenger transport were carried out. these activities were coordinated by the criminal department . police officers from other units of the criminal division, wrd, wwp, including service dogs, were also involved.","{'Negative': 0.078241386, 'Neutral': 0.84376144, 'Positive': 0.0779971}"
Warsaw,"on the anniversary of the tragedy, colleagues from the department and police officers from other ksp cells and organizational units visit the officer's grave and take part in ceremonies at the tram stop in front of ch fort wola, where their colleague died, to honor his memory.","{'Negative': 0.09627477, 'Neutral': 0.7523906, 'Positive': 0.15133457}"
Warsaw,"on the anniversary of the death of deputy commissioner andrzej struj, minister of the interior and administration mariusz kamiski, commander-in-chief of the police gen. insp. jarosaw szymczyk, phd, and the chief of the capital city of police, superintendent pawe dzierak honored the memory of the heroic policeman.","{'Negative': 0.01921184, 'Neutral': 0.6736233, 'Positive': 0.30716485}"
Warsaw,"""he died because he was not indifferent to evil."" it has been years since the death of andrzej struj, but his memory is still alive. he was years old and had years of service, he worked in the intelligence and patrol department of the capital's headquarters. he was posthumously promoted and decorated.","{'Negative': 0.061993193, 'Neutral': 0.45198652, 'Positive': 0.48602027}"
