user,senti_text_processed,sentimenal_res
Paris,"| maximum efficiency for the this night in and , quickly present at the scene of two burglaries committed in a restaurant and a hair salon. their intervention made it possible to put an end to the thefts: arrests in total.","{'Negative': 0.053230662, 'Neutral': 0.6090941, 'Positive': 0.33767527}"
Paris,"traffic device set up on the occasion of the inter-union demonstration declared thursday, january , .check out our press release","{'Negative': 0.02725619, 'Neutral': 0.9340485, 'Positive': 0.038695373}"
Paris,"in , the noticed suspicious movements between vehicles, loaded with boxes. after discreet surveillance, two individuals were checked. the , then a box, were searched.entry35000 +2000 cartons of cigarettes2 arrests","{'Negative': 0.34082592, 'Neutral': 0.63311034, 'Positive': 0.026063707}"
Paris,"| the winter sales started a week ago!before making your purchases, some recommendations: watch out for tempting offers beware of little-known sites be vigilant and follow the advice of","{'Negative': 0.10979674, 'Neutral': 0.7898408, 'Positive': 0.100362375}"
Paris,| calling while driving increases the risk of having an accident by . send/read an sms by ! don't take unnecessary risks for yourself and other road users. the phone is in the pocket or the bag!,"{'Negative': 0.7851146, 'Neutral': 0.19507377, 'Positive': 0.019811632}"
Paris,"| following surveillance in , the local saw a suspicious individual leaving a room in possession of a briefcase.the search of the suitcase and the search of the premises led to the discovery of: kg of cannabis arrest","{'Negative': 0.21368727, 'Neutral': 0.7643501, 'Positive': 0.02196263}"
Paris,| what action for what results? where should we step up our efforts? how is the fight against drug trafficking progressing?the prefect of police answers these questions,"{'Negative': 0.19197914, 'Neutral': 0.7791955, 'Positive': 0.028825367}"
Paris,"during the second half of , the police prefecture services carried out resolute action against crime in the paris area.see our press release.","{'Negative': 0.024982875, 'Neutral': 0.75108224, 'Positive': 0.22393489}"
Paris,"yesterday in , following a call from the municipal police for damage to a bank facade, the local police intervened and quickly arrested an octogenarian who had just tagged anti-semitic messages on a wall.","{'Negative': 0.66912335, 'Neutral': 0.32071447, 'Positive': 0.010162175}"
Paris,"| last night in , individuals were seen loading a scooter into a van, before fleeing. quickly on site, the discovered a -wheeler belonging to a production company. an investigation is open","{'Negative': 0.26244873, 'Neutral': 0.7029327, 'Positive': 0.03461853}"
Paris,| predicts strong winds today until late afternoon in paris and its inner suburbs. we urge you to be careful: limit your trips store objects exposed to the wind be vigilant on the road,"{'Negative': 0.20200974, 'Neutral': 0.7308194, 'Positive': 0.06717093}"
Paris,"discover the application, available for free on and .in particular, it allows you to: chat anonymously with a ask for safety and prevention advice make a pre-complaint online","{'Negative': 0.0055674454, 'Neutral': 0.4228331, 'Positive': 0.5715994}"
Paris,"why is the street sale prohibited? the presence of these sellers generates nuisance and insecurity for residents and disrupts the activity of merchants. by buying products from these sellers, you are feeding clandestine organizations and parallel networks.","{'Negative': 0.90688556, 'Neutral': 0.08957727, 'Positive': 0.0035371624}"
Paris,"daily commitment to and , valentin abeille and charles hermite sectors: /7 security fixed and mobile points, controls + systematic evictions since december, arreststotal involvement for your safety, everywhere, all the time.","{'Negative': 0.028774912, 'Neutral': 0.8119368, 'Positive': 0.15928826}"
Paris,"| new youtube video to watch without delay!discover the sporting career of eric, police officer at the dopc, rd dan in karate, and champion of france police.","{'Negative': 0.0025782129, 'Neutral': 0.24282165, 'Positive': 0.7546001}"
Paris,"as part of an device in , the intercepted a vehicle that had tried to flee despite their orders.on board were discovered5 kg of cannabis resin3 people arrested for drug trafficking","{'Negative': 0.44971788, 'Neutral': 0.52813756, 'Positive': 0.02214461}"
Paris,"| last night in , an individual took big risks for himself and other road users by breaking safety rules. he fell to the ground after running into the who managed to get away and challenge him.seized vehicle.","{'Negative': 0.7166211, 'Neutral': 0.26906452, 'Positive': 0.014314341}"
Paris,| our police are always well accompanied!vote for your favorite photo,"{'Negative': 0.0025708226, 'Neutral': 0.09688679, 'Positive': 0.9005424}"
Paris,"interview with loubna atta, spokesperson for the police headquarters, about the events that occurred this morning at in .","{'Negative': 0.06737681, 'Neutral': 0.9088436, 'Positive': 0.023779573}"
Paris,an individual injured several people this morning at the gare du nord. he was quickly neutralized. thank you to the police for their effective and courageous response.,"{'Negative': 0.2099561, 'Neutral': 0.4977756, 'Positive': 0.29226825}"
Paris,"| are you a police officer and are you interested in the research and intervention brigade? antoine, operator at the bri for year, gives you some advice on our instagram account","{'Negative': 0.019177912, 'Neutral': 0.87713253, 'Positive': 0.10368958}"
Paris,"it was years ago.on january , , people were murdered at the hyper cacher, victims of terrorism and anti-semitic hatred.thoughts moved to their loved ones and those present that day.'snever forget","{'Negative': 0.9224266, 'Neutral': 0.07234033, 'Positive': 0.0052330536}"
Paris,"| are you a victim or witness of school bullying? we are here to help you : faced with a harassment situation facing a situation of cyberbullying in case of emergency, dial","{'Negative': 0.2784225, 'Neutral': 0.62638927, 'Positive': 0.09518819}"
Paris,"it was years ago. on january , , clarissa jean-philippe, a municipal police officer, was murdered, a victim of terrorism in the performance of her duty.'snever forget","{'Negative': 0.8575307, 'Neutral': 0.13452037, 'Positive': 0.007948997}"
Paris,"visiting paris? beware of people who approach you, surround you, petition in hand, asking for your support with a signature. it's a scam to ask you for money and / or take advantage of your reduced vigilance to steal from you.","{'Negative': 0.78933614, 'Neutral': 0.20188683, 'Positive': 0.008777141}"
Paris,| coordinated operations of checks and visits to building halls were carried out in last wednesday: targeted sectors from p.m. to p.m. people checked: arrests seizure of cocaine and cannabis,"{'Negative': 0.098422796, 'Neutral': 0.87770736, 'Positive': 0.023869887}"
Paris,"it was years ago. on january , , police lieutenant ahmed merabet, our colleague, was assassinated, a victim of terrorism in the performance of his duty.gathered like every year alongside his family to never forget him.","{'Negative': 0.80024755, 'Neutral': 0.18681358, 'Positive': 0.012938919}"
Paris,"it was years ago. on january , , a terrorist attack was perpetrated on the premises of .tribute to all the victims.a very special thought for police lieutenant franck brinsolaro.'snever forget","{'Negative': 0.7279253, 'Neutral': 0.25240898, 'Positive': 0.019665724}"
Paris,% driving after consuming alcohol or taking narcotics increases the risk of a serious or even fatal accident.don't take those risks.,"{'Negative': 0.88776267, 'Neutral': 0.10441662, 'Positive': 0.0078206975}"
Paris,"an elderly person who was walking her little on boxing day was hit by a woman who fled taking the puppy away.spotted today at by an association, the were able to challenge the questioning. the and his mistress are together again","{'Negative': 0.48239213, 'Neutral': 0.4859639, 'Positive': 0.031643942}"
Paris,"| monday, arrest by the local bac of a crack seller at the door of the chapel in . seized crack pebbles seller arrested, sentenced to months in prison incarcerated","{'Negative': 0.56345755, 'Neutral': 0.42355907, 'Positive': 0.012983453}"
Paris,"| yesterday in the paris metro, the plainclothes personnel arrested individuals who had stolen their wallets. the victim, not injured, filed a complaint his wallet was returned to him","{'Negative': 0.40921497, 'Neutral': 0.5546788, 'Positive': 0.03610627}"
Paris,"yesterday in , the put a stop to drug trafficking with the arrest of individuals involved in the network. seizure: kg of cannabis, fighting against trafficking means acting against insecurity and the resulting nuisances.","{'Negative': 0.26340076, 'Neutral': 0.68889123, 'Positive': 0.047707975}"
Paris,the mobilization of is not weakening in paris and in the inner suburbs.in december : anti-rodeo operations carried out verbalizations arrests vehicles seized safety and tranquility of residents.,"{'Negative': 0.17064773, 'Neutral': 0.7532153, 'Positive': 0.07613697}"
Paris,"when the police instinct does not deceive!yesterday at , the noticed the presence of a suspicious man fleeing from their sight. arrested in possession of narcotics, the search of his home led to the seizure of kg of cannabis!","{'Negative': 0.34529948, 'Neutral': 0.58541113, 'Positive': 0.069289446}"
Paris,| police officers watch over parisians and ile-de-france residents day and night!,"{'Negative': 0.06283256, 'Neutral': 0.85277075, 'Positive': 0.08439664}"
Paris,how about taking a little break in your week to listen to our podcasts? interviews or historical cases: find them on all dedicated platforms spotify apple podcasts,"{'Negative': 0.0028689057, 'Neutral': 0.26438645, 'Positive': 0.7327447}"
