user,senti_text_processed,sentimenal_res
Roma,- via appia nuova - traffic slowed down due to halt. g.r.a towards out of town,"{'Negative': 0.29317796, 'Neutral': 0.6582354, 'Positive': 0.048586693}"
Roma,- lungotevere maresciallo diaz - traffic slowed down due to at piazzale maresciallo diaz,"{'Negative': 0.3344624, 'Neutral': 0.6234476, 'Positive': 0.04209}"
Roma,- via casilina - traffic slowed down due to at via di torre spaccata,"{'Negative': 0.23197821, 'Neutral': 0.72205156, 'Positive': 0.04597021}"
Roma,- lungotevere delle navi - traffic slowed down due to at piazzale delle belle arti height,"{'Negative': 0.3031488, 'Neutral': 0.65315014, 'Positive': 0.043701064}"
Roma,- viale ferdinando santi - traffic slowed down due to at via di grotta di gregna height,"{'Negative': 0.31782466, 'Neutral': 0.6430567, 'Positive': 0.039118595}"
Roma,"san paolo, they set fire to the dumpster: boys stopped. another people fined for irregular consumption of alcohol on the road ://","{'Negative': 0.806519, 'Neutral': 0.1835834, 'Positive': 0.009897611}"
Roma,": via marmorata, traffic slowed down due to works in the stretch between ponte sublicio and via galvani towards piazzale ostiense","{'Negative': 0.391225, 'Neutral': 0.5730224, 'Positive': 0.035752494}"
Roma,": corso sempione, near via gargano, traffic slowed down due to","{'Negative': 0.45275673, 'Neutral': 0.5203796, 'Positive': 0.026863588}"
Roma,- via di porta pertusa near via aurelia - traffic slowed down due to,"{'Negative': 0.4300127, 'Neutral': 0.537942, 'Positive': 0.03204531}"
Roma,"z.t.l fascia verde: the stop to circulation continues, from to , for the most polluting vehicles. details:","{'Negative': 0.5774381, 'Neutral': 0.3915118, 'Positive': 0.031050066}"
Roma,": piazza della repubblica, possible traffic difficulties due to a public ceremony at santa maria degli angeli. state funeral for the fallen in congo.possible closures in the center area during the passage of funeral processions.","{'Negative': 0.5739625, 'Neutral': 0.40836048, 'Positive': 0.017676983}"
Roma,": via flaminia nuova roma, height of saxa rubra, traffic slowed down due to towards central rome","{'Negative': 0.20791663, 'Neutral': 0.7486122, 'Positive': 0.043471124}"
Roma,": via flaminia, height via monterosi in the direction of the center","{'Negative': 0.033930562, 'Neutral': 0.91697043, 'Positive': 0.049099}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,": via portuense height via della fanella, traffic slowed down due to firefighters intervention","{'Negative': 0.1745664, 'Neutral': 0.7358424, 'Positive': 0.08959122}"
Roma,"prenestino village , identifies gang of robbers. two charges and one arrest(stock photo)","{'Negative': 0.43354684, 'Neutral': 0.54850626, 'Positive': 0.017946903}"
Roma,": via casilina, height via pietro belon","{'Negative': 0.043764118, 'Neutral': 0.90197635, 'Positive': 0.05425957}"
Roma,- via trionfale at the intersection with via mario fani - traffic slowed down due to,"{'Negative': 0.21463801, 'Neutral': 0.7450484, 'Positive': 0.040313672}"
Roma,- via di torrenova near via giovanni rizzi - traffic slowed down due to,"{'Negative': 0.2955914, 'Neutral': 0.66730744, 'Positive': 0.03710121}"
Roma,"via trionfale, queues at times in the stretch between via giuseppe barellai and via trionfale towards outside rome","{'Negative': 0.18444456, 'Neutral': 0.78055155, 'Positive': 0.035003934}"
Roma,: via dei gelsi height via dei castani,"{'Negative': 0.08796934, 'Neutral': 0.84763354, 'Positive': 0.064397044}"
Roma,": viale dei colli portuensi, height via antonio bennicelli","{'Negative': 0.03751551, 'Neutral': 0.9102648, 'Positive': 0.05221965}"
Roma,": clodia ring road, at via fasana height","{'Negative': 0.051310644, 'Neutral': 0.90044147, 'Positive': 0.048247952}"
Roma,- via alessandro vii - section due to instability of the road surface in the section between via clemente xii and civico,"{'Negative': 0.44509357, 'Neutral': 0.53727084, 'Positive': 0.017635578}"
Roma,- via angelico - traffic slowed down due to at via gabriele camozzi,"{'Negative': 0.17261618, 'Neutral': 0.7651834, 'Positive': 0.062200483}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,- via cristoforo colombo - traffic slowed down due to at via di acilia,"{'Negative': 0.32481453, 'Neutral': 0.63395244, 'Positive': 0.041233048}"
Roma,- viaduct della magliana - traffic slowed down due to towards eur,"{'Negative': 0.331365, 'Neutral': 0.6273626, 'Positive': 0.041272424}"
Roma,": via degli orafi, traffic slowed down due to and oil on the road via casilina height","{'Negative': 0.3944592, 'Neutral': 0.574138, 'Positive': 0.03140282}"
Roma,- via gerolamo tirabocchi - possible slowdowns due to at via luigi bertelli,"{'Negative': 0.24687985, 'Neutral': 0.7273731, 'Positive': 0.025747005}"
Roma,- via di acquafredda - possible delays due to in the section between vicolo dei casali di acquafredda and via barbaresco towards via aurelia,"{'Negative': 0.39878336, 'Neutral': 0.5782189, 'Positive': 0.022997752}"
Roma,- piazza della radio - traffic slowed down due to traffic lights not working properly,"{'Negative': 0.83362365, 'Neutral': 0.1579453, 'Positive': 0.008430987}"
Roma,- via prenestina - possible delays due to at via tor de' schiavi towards g.r.a.,"{'Negative': 0.37664318, 'Neutral': 0.5989787, 'Positive': 0.024378115}"
Roma,": via ardeatina, possible slowdowns due to at the height of the ancient appian way","{'Negative': 0.10013853, 'Neutral': 0.8507849, 'Positive': 0.049076602}"
Roma,- piazza mondavio - possible slowdowns due to,"{'Negative': 0.26071784, 'Neutral': 0.70900726, 'Positive': 0.030274922}"
Roma,- via di casal bianco at the intersection with via rubellia - traffic slowed down due to work on the water pipes,"{'Negative': 0.36592355, 'Neutral': 0.6001123, 'Positive': 0.03396414}"
Roma,- largo prenestre - possible slowdowns due to an accident at via nicol forteguerri,"{'Negative': 0.5191013, 'Neutral': 0.4625135, 'Positive': 0.018385196}"
Roma,a90 grande raccordo anulare of - heavy traffic in the section between the rome-fiumicino motorway and via del mare in both directions,"{'Negative': 0.20799774, 'Neutral': 0.751924, 'Positive': 0.04007827}"
Roma,- via dell'ara maxima di ercole - possible slowdowns due to,"{'Negative': 0.20889744, 'Neutral': 0.762319, 'Positive': 0.028783565}"
Roma,- piazza dei re di roma near via appia nuova - traffic slowed down due to,"{'Negative': 0.29254925, 'Neutral': 0.6652785, 'Positive': 0.04217223}"
Roma,- via nomentana intersection with viale ventuno aprile - traffic slowed down due to traffic lights not working properlymoderate your speed and pay attention.,"{'Negative': 0.73541206, 'Neutral': 0.25011808, 'Positive': 0.014469837}"
Roma,"closed factory that produced tons of illegal bags every year. joint operation between the local police of rome, naples and montemurlo protection","{'Negative': 0.61944276, 'Neutral': 0.35819146, 'Positive': 0.022365846}"
Roma,- via delle isole curzolane - possible delays due to at piazza degli euganei towards via val melaina,"{'Negative': 0.41038948, 'Neutral': 0.56775296, 'Positive': 0.021857556}"
Roma,- cornelia ring road - traffic slowed down due to at height of piazza s. giovanni battista de la salle,"{'Negative': 0.28105694, 'Neutral': 0.67625296, 'Positive': 0.04269007}"
Roma,- via di tor vergata near the roundabout for viale luigi schiavonetti - traffic slowed down due to,"{'Negative': 0.21171527, 'Neutral': 0.74450797, 'Positive': 0.043776818}"
Roma,- z.t.l. green band - transit ban for the most polluting vehicles from :30 to :30. details:,"{'Negative': 0.49776775, 'Neutral': 0.47984657, 'Positive': 0.0223857}"
Roma,": via calpurnio fiamma, near via tarquinio collatino, traffic slowed down due to vehicle breakdown at number","{'Negative': 0.5863901, 'Neutral': 0.393967, 'Positive': 0.019642912}"
Roma,- via andersen - traffic slowed down due to at via del podere trieste,"{'Negative': 0.21946408, 'Neutral': 0.72927296, 'Positive': 0.05126296}"
Roma,": via giovanni volpato, possible slowdowns due to height via portuense towards trastevere","{'Negative': 0.2339137, 'Neutral': 0.7341354, 'Positive': 0.03195099}"
Roma,": via andersen, traffic slowed down due to at via del podere trieste","{'Negative': 0.2551086, 'Neutral': 0.6988537, 'Positive': 0.046037808}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
Roma,": via collatina, traffic slowed down due to at viale della venezia giulia","{'Negative': 0.2742646, 'Neutral': 0.6761895, 'Positive': 0.049545936}"
Roma,": via bartolomeo platina, road closed due to chasm in the stretch between via giovanni villani and via ferdinando ughelli","{'Negative': 0.5119008, 'Neutral': 0.47467005, 'Positive': 0.013429181}"
Roma,": via monte bianco, near viale pantelleria, from :30 to :00, temporary closures with possible traffic difficulties for the commemorative ceremony","{'Negative': 0.31031123, 'Neutral': 0.6551707, 'Positive': 0.034518056}"
Roma,": via luisa di savoia, lungotevere arnaldo from brescia, ponte regina margherita, traffic slowed down and queues towards prati, bus stopped in the center of the roadway","{'Negative': 0.4115905, 'Neutral': 0.54935277, 'Positive': 0.039056774}"
Roma,- via di torrevecchia - traffic slowed down due to at via di boccea height,"{'Negative': 0.28807145, 'Neutral': 0.66871494, 'Positive': 0.043213565}"
Roma,": via cassia, traffic slowed down due to height via giulio galli","{'Negative': 0.27854162, 'Neutral': 0.66655785, 'Positive': 0.054900475}"
Roma,- via carezzano - traffic slowed down due to at via di boccea height,"{'Negative': 0.27198315, 'Neutral': 0.6840873, 'Positive': 0.043929596}"
Roma,- via filippo fiorentini - traffic slowed down due to at via giuseppe antonio andriulli height,"{'Negative': 0.25383797, 'Neutral': 0.69345415, 'Positive': 0.052707914}"
Roma,- via di valle porcina - temporary closure due to gas pipeline works at via antonio da gaeta heighturgent intervention - vehicles diverted to via serafino from gorizia,"{'Negative': 0.47330308, 'Neutral': 0.51138186, 'Positive': 0.015315066}"
Roma,": viale cristoforo colombo, traffic slowed down due to at the height of the united nations square towards gra. non-running crashed vehicle","{'Negative': 0.4867101, 'Neutral': 0.48502707, 'Positive': 0.028262857}"
Roma,": via casilina, possible slowdowns due to height via valmontone towards the city centre","{'Negative': 0.22860703, 'Neutral': 0.73590046, 'Positive': 0.035492532}"
Roma,": via gaio melisso, possible slowdowns due to height via quinto novio","{'Negative': 0.204174, 'Neutral': 0.76187724, 'Positive': 0.03394872}"
Roma,": tangenziale est (new internal ring road tunnel) - reopening, accident resolved and traffic normalized in the section between the a24 junction and the nomentana battery in the direction of foro italico","{'Negative': 0.03182831, 'Neutral': 0.82830966, 'Positive': 0.13986209}"
Roma,": via ugo ojetti, until :59 on february , narrowing of the lane in the section between piazza pier carlo talenti and piazza giuseppe primoli in both directions, due to works for the construction of a cycle lane","{'Negative': 0.11400386, 'Neutral': 0.849592, 'Positive': 0.03640413}"
Roma,": piazza pitagora, transit ban due to road maintenance work from pm today until am on february, in the time slot21:00/ :30. expected provisional traffic regulations in the neighboring streets","{'Negative': 0.4179205, 'Neutral': 0.5613137, 'Positive': 0.02076586}"
Roma,": via della borghesiana, possible slowdowns due to at via mezzoluso","{'Negative': 0.1964111, 'Neutral': 0.7723742, 'Positive': 0.031214716}"
Roma,": via dell'amba aradam, possible slowdowns due to height via decennia towards baths of caracalla","{'Negative': 0.26843303, 'Neutral': 0.70540744, 'Positive': 0.026159447}"
Roma,": via delle nespole, possible slowdowns due to","{'Negative': 0.23054089, 'Neutral': 0.7386902, 'Positive': 0.030768897}"
Roma,"- tangenziale est (new internal ring road tunnel), tunnel closed due to in the section between the a24 junction and the nomentana battery in the direction of foro italico","{'Negative': 0.3742858, 'Neutral': 0.60587245, 'Positive': 0.01984182}"
Roma,- via flaminia nuova - possible slowdowns due to at via bomarzo,"{'Negative': 0.2672015, 'Neutral': 0.7045374, 'Positive': 0.028261125}"
Roma,- via tor de' schiavi - possible slowdowns due to at via fiuggi towards via casilina.,"{'Negative': 0.2334315, 'Neutral': 0.7390253, 'Positive': 0.027543139}"
Roma,"- east ring road (new internal ring road tunnel) - traffic slowed down due to an in the stretch between the a24 junction and the nomentana battery towards foro italico. possible closure of the gallery, if necessary.","{'Negative': 0.24662136, 'Neutral': 0.7088842, 'Positive': 0.04449449}"
Roma,- viale angelico - possible slowdowns due to at via muggia in the direction of foro italico,"{'Negative': 0.11870844, 'Neutral': 0.84493953, 'Positive': 0.036352053}"
Roma,- viale bruno buozzi - possible slowdowns due to at via antonio gramsci,"{'Negative': 0.22365259, 'Neutral': 0.748601, 'Positive': 0.027746422}"
Roma,- z.t.l. green band - transit ban for the most polluting vehicles from :30 to :30. more details:,"{'Negative': 0.4507401, 'Neutral': 0.5235034, 'Positive': 0.025756452}"
Roma,- via flaminia - traffic slowed down due to at viaduct of the jubilee of in the direction of g.r.a.,"{'Negative': 0.29932138, 'Neutral': 0.6536868, 'Positive': 0.04699184}"
Roma,"what happens , events, transitability:","{'Negative': 0.112665616, 'Neutral': 0.8175913, 'Positive': 0.069743074}"
Roma,good morning from ! for urgencies/emergencies for more information our social media policy: report with sus service: offices and contacts:,"{'Negative': 0.005554062, 'Neutral': 0.5290962, 'Positive': 0.4653498}"
