user,senti_text_processed,sentimenal_res
Olso,possibly observed in the vicinity of the jerpe danger min ago.,"{'Negative': 0.06988522, 'Neutral': 0.8859302, 'Positive': 0.044184595}"
Olso,"said sad, hope he is found","{'Negative': 0.47315124, 'Neutral': 0.42973176, 'Positive': 0.09711697}"
Olso,"'s alternative routes ** better known as taxi. thanks to mdg for making oslo almost impossible to drive a private car in. all oslo citizens, you are eternally grateful for the efforts made only for the percent who cycle. after all, it was just missing!","{'Negative': 0.0098568285, 'Neutral': 0.07060196, 'Positive': 0.9195412}"
Olso,not funny,"{'Negative': 0.9565782, 'Neutral': 0.03762957, 'Positive': 0.005792262}"
Olso,are you the prince?,"{'Negative': 0.063537724, 'Neutral': 0.8776824, 'Positive': 0.058779944}"
Olso,take the bus to the tot you,"{'Negative': 0.15652564, 'Neutral': 0.77742666, 'Positive': 0.066047676}"
Olso,you have to help with the winding down around helsfyr because accidents happen - here it's high temperature and a lot of dangerous driving at red lights,"{'Negative': 0.71079206, 'Neutral': 0.25962663, 'Positive': 0.029581292}"
Olso,kurashans telephone number is they migrated with a story thats a lie-ruzanna abazova,"{'Negative': 0.43416774, 'Neutral': 0.5457282, 'Positive': 0.020104019}"
Olso,kurashans telephone number is,"{'Negative': 0.1109429, 'Neutral': 0.82111424, 'Positive': 0.06794288}"
Olso,i am at lurudveien skedsmokorset . tv2 documentary statement's needs to world local newsalised while they dusted it away on main channels,"{'Negative': 0.34393165, 'Neutral': 0.61183095, 'Positive': 0.0442374}"
Olso,tv2 documentary and,"{'Negative': 0.05621416, 'Neutral': 0.8475903, 'Positive': 0.09619556}"
Olso,what has kuraskhan/he said / property talk?,"{'Negative': 0.11378419, 'Neutral': 0.86273545, 'Positive': 0.02348036}"
Olso,"ss3 is your friend. can you do it on a cyclist (driving), can you do it on a motorist (driving)","{'Negative': 0.041707516, 'Neutral': 0.708051, 'Positive': 0.2502415}"
Olso,"no, the traffic is as it is.correct conclusion: useless people are responsible for traffic. it also applies nationally, but oslo stands out as a crowning example of incompetence.","{'Negative': 0.9369945, 'Neutral': 0.056872018, 'Positive': 0.0061335075}"
Olso,shut up fake user,"{'Negative': 0.92513645, 'Neutral': 0.06755004, 'Positive': 0.007313512}"
Olso,"top notch idiocy , but no one is surprised","{'Negative': 0.6831191, 'Neutral': 0.27246973, 'Positive': 0.044411205}"
Olso,hahahaha fail. nothing works in this mocha town.,"{'Negative': 0.9231883, 'Neutral': 0.06808188, 'Positive': 0.008729832}"
Olso,"i'm also wondering, there are no alternative routes to opsal","{'Negative': 0.2905038, 'Neutral': 0.68101346, 'Positive': 0.028482802}"
Olso,police for bus for subway,"{'Negative': 0.11029961, 'Neutral': 0.8184693, 'Positive': 0.0712311}"
Olso,which alternative routes?,"{'Negative': 0.0904805, 'Neutral': 0.85163844, 'Positive': 0.057881013}"
Olso,don't drive in the area!,"{'Negative': 0.51320195, 'Neutral': 0.4306222, 'Positive': 0.056175873}"
Olso,"no fool is more playful, fool is meaner.","{'Negative': 0.53259146, 'Neutral': 0.3976693, 'Positive': 0.06973931}"
Olso,don't be a hypocrite. calling someone a 'fool' is just as impolite as calling them a 'fool'.,"{'Negative': 0.86818594, 'Neutral': 0.12146286, 'Positive': 0.010351163}"
Olso,"here you should probably use ""jo"", but no it's not everyday. and it's not nice to call others a fool.","{'Negative': 0.738153, 'Neutral': 0.2344548, 'Positive': 0.027392263}"
Olso,"yes, you fool","{'Negative': 0.8791341, 'Neutral': 0.10724656, 'Positive': 0.013619308}"
Olso,hopes he is reported for negligent driving and tailgating a soft road user.,"{'Negative': 0.75128716, 'Neutral': 0.23606962, 'Positive': 0.012643227}"
Olso,"no well, we'll say that then, maybe","{'Negative': 0.18047492, 'Neutral': 0.7610496, 'Positive': 0.058475453}"
Olso,does it matter?,"{'Negative': 0.16472043, 'Neutral': 0.7763906, 'Positive': 0.058888976}"
Olso,norwegian,"{'Negative': 0.23596048, 'Neutral': 0.60417986, 'Positive': 0.15985961}"
Olso,'s music spotify.......www.spotify.com,"{'Negative': 0.039261054, 'Neutral': 0.7318638, 'Positive': 0.22887518}"
Olso,they haven't bothered to kill me. i have been suicidal since i was,"{'Negative': 0.69564474, 'Neutral': 0.28071705, 'Positive': 0.023638185}"
Olso,ok shut down psychiatry and you'll get lots of ladies,"{'Negative': 0.39535737, 'Neutral': 0.5275426, 'Positive': 0.07710006}"
Olso,no silly kid it's not everyday,"{'Negative': 0.3337777, 'Neutral': 0.5385131, 'Positive': 0.1277092}"
Olso,haha you don't live there,"{'Negative': 0.24200474, 'Neutral': 0.66667724, 'Positive': 0.09131795}"
Olso,"always been, but relax your egon muzzle","{'Negative': 0.14540637, 'Neutral': 0.70117086, 'Positive': 0.15342273}"
Olso,you better stay away!,"{'Negative': 0.3959865, 'Neutral': 0.5090657, 'Positive': 0.09494785}"
Olso,"oslo is the world's most <<peasant>> city. and there is no criticism of farmers, but provincial people who think they live in the big city when they are actually a bunch of spoiled oil/stock-rich cultureless harrypots. who insists that conservative danish is norwegian spelling.","{'Negative': 0.6967608, 'Neutral': 0.25856254, 'Positive': 0.04467666}"
Olso,romsas ! ha ha ha another hole enrichment has taken over. enjoy yourself with the muslims in oslo - it will be much worse!,"{'Negative': 0.9347133, 'Neutral': 0.059861936, 'Positive': 0.005424796}"
Olso,romsas has become ghetto,"{'Negative': 0.89507097, 'Neutral': 0.097107716, 'Positive': 0.007821248}"
Olso,is olum there,"{'Negative': 0.13227771, 'Neutral': 0.7762449, 'Positive': 0.09147743}"
Olso,'s knife attacks are now almost everyday in oslo. oslo is not a safe city anymore,"{'Negative': 0.9603599, 'Neutral': 0.03688716, 'Positive': 0.0027529795}"
Olso,came up with a description and said maybe we who live here can contribute. we also want to get rid of the devil,"{'Negative': 0.15702803, 'Neutral': 0.7177104, 'Positive': 0.1252616}"
Olso,"ugh a me , yes what aren't people arguing about.??,?","{'Negative': 0.76562345, 'Neutral': 0.21397582, 'Positive': 0.020400736}"
Olso,happened at the skoyen station a?,"{'Negative': 0.11951763, 'Neutral': 0.8559294, 'Positive': 0.024552882}"
Olso,isn't that allowed either?,"{'Negative': 0.34065843, 'Neutral': 0.6255448, 'Positive': 0.03379684}"
Olso,where does it say that?,"{'Negative': 0.2189479, 'Neutral': 0.72794855, 'Positive': 0.053103555}"
Olso,how do you know it's a male?,"{'Negative': 0.15719101, 'Neutral': 0.8034599, 'Positive': 0.039349116}"
Olso,"use reflex, people! remember that pedestrians also have a responsibility according to the road traffic act ss .","{'Negative': 0.10182016, 'Neutral': 0.76829183, 'Positive': 0.12988807}"
Olso,very good he was caught,"{'Negative': 0.026365675, 'Neutral': 0.12412786, 'Positive': 0.8495065}"
Olso,'s truth*,"{'Negative': 0.08083528, 'Neutral': 0.76937175, 'Positive': 0.14979294}"
Olso,strawberry,"{'Negative': 0.09089778, 'Neutral': 0.72073495, 'Positive': 0.18836732}"
Olso,what is being launched? anyone know !?,"{'Negative': 0.052230023, 'Neutral': 0.90234095, 'Positive': 0.04542901}"
Olso,from the cyclist who was beaten: pelvic fracture. and is under surveillance. more serious than described here.,"{'Negative': 0.77467984, 'Neutral': 0.21598065, 'Positive': 0.009339504}"
Olso,"but at the same time - is it the police's task to apportion blame per twitter, or is it the judiciary that should do this?","{'Negative': 0.4425757, 'Neutral': 0.53972155, 'Positive': 0.017702784}"
Olso,"think that you, a grown man, can behave yourself on this food. do you do it in real life, or are you just playing toff on twitter?","{'Negative': 0.24251255, 'Neutral': 0.6852263, 'Positive': 0.07226115}"
Olso,you are a little weirdo,"{'Negative': 0.931616, 'Neutral': 0.06181071, 'Positive': 0.00657321}"
Olso,you better stay away.,"{'Negative': 0.3616715, 'Neutral': 0.5963634, 'Positive': 0.041965112}"
Olso,said insanely sad,"{'Negative': 0.8497811, 'Neutral': 0.13316673, 'Positive': 0.017052257}"
Olso,'s hell of violence in mocha city oslo never ends. what a damn hole,"{'Negative': 0.9756109, 'Neutral': 0.021749813, 'Positive': 0.002639211}"
Olso,multi culture keeps on giving.,"{'Negative': 0.021683935, 'Neutral': 0.30131644, 'Positive': 0.6769997}"
Olso,lol,"{'Negative': 0.10777348, 'Neutral': 0.5321324, 'Positive': 0.3600942}"
Olso,what a hell of a hole,"{'Negative': 0.96120244, 'Neutral': 0.033352062, 'Positive': 0.0054455535}"
Olso,oslo is becoming an increasingly dangerous city.,"{'Negative': 0.9321827, 'Neutral': 0.06375561, 'Positive': 0.0040615797}"
Olso,the most important thing is that everyone is unharmed. but how is that possible? hums the advertising text to normal. take it easy..,"{'Negative': 0.08082273, 'Neutral': 0.3788786, 'Positive': 0.5402987}"
Olso,"then it's really good that we have you to support us in the country somewhere, then. you enrich poor oslo life so much with your wonderful comments. thank you, you.","{'Negative': 0.0017038953, 'Neutral': 0.010385535, 'Positive': 0.9879105}"
Olso,and a wild everyday racist appears,"{'Negative': 0.8720554, 'Neutral': 0.12140289, 'Positive': 0.006541697}"
Olso,'s truth*,"{'Negative': 0.08083528, 'Neutral': 0.76937175, 'Positive': 0.14979294}"
Olso,i wonder if they will see. can explain what 'norwegian appearance' looks like?,"{'Negative': 0.1295001, 'Neutral': 0.8359513, 'Positive': 0.03454858}"
Olso,yes oslo is a very harmonious city,"{'Negative': 0.0015783212, 'Neutral': 0.02787495, 'Positive': 0.9705467}"
Olso,"we're having a good time here, we. best you stay away.","{'Negative': 0.011365537, 'Neutral': 0.09750656, 'Positive': 0.8911279}"
Olso,idd,"{'Negative': 0.25630802, 'Neutral': 0.4759106, 'Positive': 0.26778138}"
Olso,what a hell oslo has become.enjoy the enrichment - you poor people who live there,"{'Negative': 0.78947103, 'Neutral': 0.16161123, 'Positive': 0.04891776}"
Olso,x7b88522dfb1a166c06b606ecb3ad2d9c6b7f053a,"{'Negative': 0.32881272, 'Neutral': 0.57703316, 'Positive': 0.09415416}"
Olso,they're probably not out in the field tweeting... something tells me there are other employees who take care of that job,"{'Negative': 0.2734381, 'Neutral': 0.6495587, 'Positive': 0.0770032}"
Olso,self-service?,"{'Negative': 0.19825655, 'Neutral': 0.75556237, 'Positive': 0.04618105}"
Olso,lfg,"{'Negative': 0.2759337, 'Neutral': 0.5121695, 'Positive': 0.21189675}"
Olso,"when the ""cycling road"" which has zero visibility and is basically made for pedestrians, is also blocked by glass containers after may, it does not come as a shock that cyclists take the road. the smestad junction is a disaster.","{'Negative': 0.8858515, 'Neutral': 0.102106504, 'Positive': 0.012041962}"
Olso,must get a barrier on all the train lines!must also apply to work trains,"{'Negative': 0.14287582, 'Neutral': 0.7372548, 'Positive': 0.119869374}"
Olso,not arrestedhmmm,"{'Negative': 0.23761925, 'Neutral': 0.7123586, 'Positive': 0.0500222}"
Olso,important for most to follow the violence in the capital. mostly imported like that. good site this here!,"{'Negative': 0.07564714, 'Neutral': 0.38803592, 'Positive': 0.53631693}"
Olso,"if let complete event sa means invites eritrean authorities to celebrate , while we live in fear and horror of eritrean authorities away from the scene thus there will be even more fighting in the future in norway a opposition o credible supporters","{'Negative': 0.47553453, 'Neutral': 0.46690083, 'Positive': 0.057564653}"
Olso,rather focus on the missions you are doing than spend time on twitter.,"{'Negative': 0.3158432, 'Neutral': 0.5605833, 'Positive': 0.12357345}"
Olso,"what will the norwegian authorities do? ! i always live in fear and dread because of the authorities and their credible supporters here in norway, also mourn fredro for celebrating and spreading political propaganda for the erite authorities in norway.","{'Negative': 0.8692214, 'Neutral': 0.123803236, 'Positive': 0.0069753835}"
Olso,out violating bodies on a sunday morning,"{'Negative': 0.77831584, 'Neutral': 0.21430762, 'Positive': 0.007376529}"
Olso,then had the remaining high blood alcohol level?,"{'Negative': 0.1928798, 'Neutral': 0.7827005, 'Positive': 0.024419744}"
Olso,"is an enthusiastic cyclist himself, but some of the boy/old man cyclists, i would characterize as kamikaze pilots, who have not said much to other road users..","{'Negative': 0.1651179, 'Neutral': 0.6949039, 'Positive': 0.1399782}"
Olso,good thing no one was hurt,"{'Negative': 0.07965342, 'Neutral': 0.3432764, 'Positive': 0.5770702}"
Olso,pfdj's should be arrested for lying about their immigration status. they can't support the same dictatorship,"{'Negative': 0.9496688, 'Neutral': 0.047910515, 'Positive': 0.0024206082}"
Olso,this is not fair and i have never felt safe about my family. the police must look into the matter and do something about it. in the video you can see that those who were in the premises have started to beat the peaceful freedom fighters,"{'Negative': 0.9503273, 'Neutral': 0.046945203, 'Positive': 0.002727524}"
Olso,this is madness and what the police say is not correct the event is supported by the brutal regime and most of the people who were there support the dictator. they give information about us who oppose the government and the family was threatened all the time.,"{'Negative': 0.96032125, 'Neutral': 0.03782137, 'Positive': 0.0018573087}"
Olso,"that's funny, if oslo people had marched you would have lined up with protective equipment and horses. and made short work. but as soon as a couple of bergens come to town, that's it perfectly fine, had they applied for permission to march and sing anti-national songs?","{'Negative': 0.3559102, 'Neutral': 0.51392484, 'Positive': 0.13016498}"
Olso,the driver stays behind and explains his version to the police while the cyclist is taken to the emergency room. no wonder the cyclist then becomes a suspect.,"{'Negative': 0.604522, 'Neutral': 0.36593825, 'Positive': 0.029539729}"
Olso,now mdg'ers and bike tweeters will come to claim the cyclist's <<innocence>>,"{'Negative': 0.08674009, 'Neutral': 0.805052, 'Positive': 0.10820789}"
Olso,the police protect fake asylum seekers who have sworn eternal allegiance to the eritrean dictator regime. these should have been repatriated not protected!,"{'Negative': 0.9253252, 'Neutral': 0.07026677, 'Positive': 0.0044079525}"
