user,senti_text_processed,sentimenal_res
Warsaw,when did they go behind bars?,"{'Negative': 0.26275915, 'Neutral': 0.7188351, 'Positive': 0.018405775}"
Warsaw,"and they arranged a sop taxi for her for several years, now even to the night booze, if she goes, with security.","{'Negative': 0.07411487, 'Neutral': 0.8591404, 'Positive': 0.066744804}"
Warsaw,"pathology in high offices. all because of the invention of electric shepherds, therefore.","{'Negative': 0.0647754, 'Neutral': 0.81812125, 'Positive': 0.117103286}"
Warsaw,may the lizard and his funfel be behind bars.,"{'Negative': 0.8247874, 'Neutral': 0.16482003, 'Positive': 0.01039258}"
Warsaw,it's probably time to create a cycle of companions... something like the life cycle of a centipede...,"{'Negative': 0.035324566, 'Neutral': 0.8450423, 'Positive': 0.1196331}"
Warsaw,se bred.,"{'Negative': 0.26626524, 'Neutral': 0.57668865, 'Positive': 0.15704606}"
Warsaw,i'm not for beating or killing anyone but you need to investigate the actions of this lady because her behavior in such an important position is simply vulgar. ridiculing the statements of mps who criticize the authorities or turning off the microphone,"{'Negative': 0.8883997, 'Neutral': 0.106274605, 'Positive': 0.0053256727}"
Warsaw,lizards and ludwiczek should never leave prison.,"{'Negative': 0.86612403, 'Neutral': 0.12718914, 'Positive': 0.006686782}"
Warsaw,will there be a reaction in this case?,"{'Negative': 0.1401725, 'Neutral': 0.8327294, 'Positive': 0.027098058}"
Warsaw,"look the idiot pops up and what will you do to him, he's from the company","{'Negative': 0.92099315, 'Neutral': 0.07472489, 'Positive': 0.00428197}"
Warsaw,"we honestly don't give a shit you, not us","{'Negative': 0.89355856, 'Neutral': 0.09807748, 'Positive': 0.008364015}"
Warsaw,thanks to the policemen,"{'Negative': 0.029059542, 'Neutral': 0.44174415, 'Positive': 0.5291963}"
Warsaw,i can feel from a distance that you work for a company.. so i'm not surprised by your rhetoric..well .... i hope that the boa-boa who impaled women during the women's strike will answer for this - because he's not a policeman - he's a mad gestapo man!!!amen.,"{'Negative': 0.77134234, 'Neutral': 0.20890005, 'Positive': 0.019757682}"
Warsaw,"on the way stop politechnika (route l) to pl. it is not enough for the constitution that the sidewalks are narrow and it is difficult to move around, they still ride bicycles with impetus ... and when going down to the subway, someday there will be a serious accident.they feel themselves masters of the city, it's time to limit them.","{'Negative': 0.73457605, 'Neutral': 0.2408545, 'Positive': 0.024569446}"
Warsaw,how long does it take on average to wait at the police station for someone to come and accept a report of data theft?,"{'Negative': 0.5307005, 'Neutral': 0.45399478, 'Positive': 0.015304681}"
Warsaw,don't be scared don't be scared because you'll shit! - get out of the bar brainless,"{'Negative': 0.7831691, 'Neutral': 0.18425651, 'Positive': 0.032574445}"
Warsaw,"tell that to the mother of the rescued child.go to a foot doctor, he might be able to help you.","{'Negative': 0.05031615, 'Neutral': 0.76152843, 'Positive': 0.1881554}"
Warsaw,ukrainian and russian embassies - places where acts of vandalism can occur,"{'Negative': 0.8363319, 'Neutral': 0.15991387, 'Positive': 0.003754207}"
Warsaw,"but now you are switching from beating women by private police officers to protecting the place where the politician lives top-down decision xd if it was there i don't know, currently as far as i know there is no such protection there anymore. i think it's the same with protection all the time","{'Negative': 0.6751337, 'Neutral': 0.30805808, 'Positive': 0.016808223}"
Warsaw,"the government will change and you will change the name from pislicja to pokolicje and you will shout that because of this government the police have no respect and so you will continue in this circle of your hatred, not looking at the fact that the police must be there and a lot of good too brings","{'Negative': 0.78221667, 'Neutral': 0.19949986, 'Positive': 0.018283468}"
Warsaw,you are pislicia and nothing can erase that. nothing.,"{'Negative': 0.38211897, 'Neutral': 0.4892388, 'Positive': 0.12864219}"
Warsaw,can i ask for a legal basis for -hour protection of the house of the president? and where can i find out about the costs of this operation? why don't other rank-and-file mps get this type of protection?,"{'Negative': 0.47196928, 'Neutral': 0.51072717, 'Positive': 0.01730361}"
Warsaw,at the expense of taxpayers we also protect lgbt marches as well as the independence march,"{'Negative': 0.09352051, 'Neutral': 0.73793805, 'Positive': 0.16854146}"
Warsaw,"people who do not follow orders, when there is a premise resulting from the act on spb, yes, admittedly not telescopic, because at that time i was in a uniformed department i did not have one on my equipment","{'Negative': 0.5808877, 'Neutral': 0.39476296, 'Positive': 0.024349336}"
Warsaw,aaaaaa so that's how you hit women with telescopic sticks. congratulations. i'm glad my father didn't live to see it and he doesn't have to serve a duck. you don't patrol outside his house at the expense of taxpayers either?,"{'Negative': 0.7208473, 'Neutral': 0.23330407, 'Positive': 0.04584872}"
Warsaw,"and i say this as a policeman participating in a women's strike, i don't know of a case of an order to beat women from above","{'Negative': 0.485599, 'Neutral': 0.4916109, 'Positive': 0.02279004}"
Warsaw,"you better take care of pedophilia in aw on milobedzka, because palkownik jarmuszkiewicz instead of eliminating deviations in poland, he generates them in pubs and restaurants by trading water. i will report it to all the agencies of the world. he would take care of the lavender mafia in the heart.","{'Negative': 0.67838675, 'Neutral': 0.3000002, 'Positive': 0.021613061}"
Warsaw,"it's friday! time to read about project along with project and participated in a joint demonstration event at in , organised by .more details |","{'Negative': 0.004910152, 'Neutral': 0.7403475, 'Positive': 0.25474232}"
Warsaw,"if , and the town hall tolerate such behavior, it will only get worse.","{'Negative': 0.96754473, 'Neutral': 0.030391507, 'Positive': 0.0020637617}"
Warsaw,"these naives think so because they are not interested in politics and they do not know that criminals like you and kaminski are responsible for their safety, who should be in jail prison, not in the msw.","{'Negative': 0.9284305, 'Neutral': 0.06873202, 'Positive': 0.0028374838}"
Warsaw,applause for the officer!,"{'Negative': 0.04964884, 'Neutral': 0.48998994, 'Positive': 0.4603613}"
Warsaw,buahahaha you haven't got it yet?,"{'Negative': 0.23764761, 'Neutral': 0.68051654, 'Positive': 0.08183595}"
Warsaw,bravo,"{'Negative': 0.18581046, 'Neutral': 0.5499182, 'Positive': 0.26427138}"
Warsaw,"yes, the sergeant behaved exemplary, but the whole formation leaves much to be desired and no pictures of kittens or small children change what i think about it. and i say that as a cop's daughter. and that would be it for the topic.","{'Negative': 0.42852134, 'Neutral': 0.49557096, 'Positive': 0.07590771}"
Warsaw,on point.,"{'Negative': 0.15497895, 'Neutral': 0.60026485, 'Positive': 0.2447562}"
Warsaw,"| as informs, the -year-old was woken up by suffocating smoke","{'Negative': 0.4728699, 'Neutral': 0.4974702, 'Positive': 0.029659888}"
Warsaw,check if not from the judiciary,"{'Negative': 0.27603754, 'Neutral': 0.70049196, 'Positive': 0.023470446}"
Warsaw,"what can i say... i have a different experience with this formation and i still disagree with some of your words, but i don't think there's any point in continuing because we won't come to any further conclusions","{'Negative': 0.75594074, 'Neutral': 0.23545255, 'Positive': 0.008606681}"
Warsaw,"the sergeant from the post in question prevented a threat to the health and maybe even the life of the child - in my opinion, he is a model but maybe we have different values, maybe if he criticized the ruling party, he would become your role model ... everyone has different values in life","{'Negative': 0.32113433, 'Neutral': 0.6069461, 'Positive': 0.07191958}"
Warsaw,"yeah, of course pislicja is a model for others","{'Negative': 0.015727995, 'Neutral': 0.5162759, 'Positive': 0.46799615}"
Warsaw,what was the grenade launcher rearranging already stopped?,"{'Negative': 0.24361472, 'Neutral': 0.731156, 'Positive': 0.025229307}"
Warsaw,or a priest.,"{'Negative': 0.18942085, 'Neutral': 0.7178359, 'Positive': 0.09274329}"
Warsaw,"it's important that i recognize the guy by the fact that he only drank on one leg and is limping. when one glass is slammed into another, it will be unrecognizable, unfortunately. unless it's from those ""maybe owned"" atm cards that he probably wears on a dangling lanyard. love !","{'Negative': 0.27984875, 'Neutral': 0.44369435, 'Positive': 0.27645686}"
Warsaw,"was not after the deal. simply the new ones started to do mindless stupidity and use policemen for repairs, protection of certain political circles and service, instead of actual work in the police. he said he wouldn't fight windmills and let it go","{'Negative': 0.7646208, 'Neutral': 0.22043681, 'Positive': 0.014942363}"
Warsaw,"xddd because the writing is different than the post, and the current policemen will be held accountable xd and politiciansahh... life in the bank must be beautiful","{'Negative': 0.054340217, 'Neutral': 0.32856753, 'Positive': 0.61709225}"
Warsaw,"everything that is bad is of course not only the police .. but the police, thanks to their servility towards this gang of bandits from , thanks to anti-citizen, anti-democratic and anti-state activities, lost the respect and trust of the society, is where it was under communism.","{'Negative': 0.94515437, 'Neutral': 0.051984347, 'Positive': 0.0028612386}"
Warsaw,"fuck... professional commanders as there were few so it still is, it's just that the concrete is there all the time. being a policeman in stoczna and not some private, he must have known it well, unless he was after the deal and he changed a lot","{'Negative': 0.60805106, 'Neutral': 0.35712883, 'Positive': 0.034820035}"
Warsaw,took early retirement because he said it was impossible to work with the new command. they made a brothel. professional commanders began to be removed to be replaced by idiots.,"{'Negative': 0.9263885, 'Neutral': 0.0688949, 'Positive': 0.004716693}"
Warsaw,that's probably why the child couldn't breathe because he was wearing a mask. the policeman took off the child's mask and gave a fine of pln .,"{'Negative': 0.70709836, 'Neutral': 0.27734578, 'Positive': 0.015555912}"
Warsaw,wrong. now it's militia again. the only thing left for them to fully change is to grow a mustache,"{'Negative': 0.7425021, 'Neutral': 0.24144742, 'Positive': 0.016050521}"
Warsaw,"and besides, the formation that was called ""milicja"" has already undergone a transformation x years ago, it is no more","{'Negative': 0.36257628, 'Neutral': 0.5926046, 'Positive': 0.044819184}"
Warsaw,"if he escaped with such a degree, he either had pension rights (although in stoczna they stay until the end) or he did something that he had to escape. and people from ordinary commands, having already retired, run away mainly because there are no people and there is a collapse when it comes to work","{'Negative': 0.38338313, 'Neutral': 0.56488687, 'Positive': 0.051729985}"
Warsaw,"warming up the image by showing how their work should actually look like, no longer works. enough to answer imbeciles have been recruited into the militia in recent years. my ex brother-in-law escaped from this formation with the rank of officer in stoczna years ago","{'Negative': 0.88537186, 'Neutral': 0.108320735, 'Positive': 0.0063074734}"
Warsaw,"the real information is that under the rule of pis, parents become idiots who have no idea how to take care of a child. and the police only deal with children from to years old. in my opinion, this is a ""sponsored event"".","{'Negative': 0.951683, 'Neutral': 0.044735588, 'Positive': 0.003581404}"
Warsaw,i recommend going to some protests yourself and not pretending to be stupidly smart by posting random photos regards,"{'Negative': 0.45685282, 'Neutral': 0.45450115, 'Positive': 0.08864604}"
Warsaw,or not only fines for blinking lights?,"{'Negative': 0.446928, 'Neutral': 0.5326045, 'Positive': 0.02046754}"
Warsaw,ophthalmologist so i recommend visiting.,"{'Negative': 0.004343563, 'Neutral': 0.20041749, 'Positive': 0.7952389}"
Warsaw,"on the one hand true, on the other hand, such actions must be shown to slightly counteract the media narrative that all that is bad is the police.","{'Negative': 0.40231606, 'Neutral': 0.5568644, 'Positive': 0.040819567}"
Warsaw,yeah! psychopaths! who normal helps others than a psychopath! to prison with them!,"{'Negative': 0.922485, 'Neutral': 0.06770999, 'Positive': 0.009805049}"
Warsaw,"if you would equip the sergeant with anything... the peasant had to buy a vest, holster, internships and more from his own money.","{'Negative': 0.4356577, 'Neutral': 0.53977376, 'Positive': 0.024568496}"
Warsaw,"you got it wrong for a while, the militia in poland has been gone for a long time","{'Negative': 0.70816565, 'Neutral': 0.28093177, 'Positive': 0.010902592}"
Warsaw,"i have never seen the police start beating a crowd of women like that. in fact, i've already seen films of brutal suppression of riots in france, spain and germany, and our murderer duck is years behind the west and he still hasn't been able to stop these women","{'Negative': 0.9265861, 'Neutral': 0.069121994, 'Positive': 0.004291909}"
Warsaw,well done this gentleman,"{'Negative': 0.005810976, 'Neutral': 0.07866094, 'Positive': 0.91552806}"
Warsaw,because you slapped your mother in the head for wearing a banner?,"{'Negative': 0.8824684, 'Neutral': 0.11391945, 'Positive': 0.003612095}"
Warsaw,"and why should the asshole build multi-storey car parks that are damn expensive and additionally increase the number of cars on the roads? in the city, car transport is the most expensive and least efficient means of transport.","{'Negative': 0.9524565, 'Neutral': 0.04227969, 'Positive': 0.00526375}"
Warsaw,"enjoys such an attitude, but this is normal, you make a sensation that someone is doing their duties properly.","{'Negative': 0.039488353, 'Neutral': 0.3054439, 'Positive': 0.6550678}"
Warsaw,"jesus why do you hate these dogs so much, are they all written right away? the guy has a uniform, he saved the kid, cool! if he's burning sticks, spit on his uniform and give him a like.","{'Negative': 0.9503695, 'Neutral': 0.04385885, 'Positive': 0.005771735}"
Warsaw,fuck you in the ass,"{'Negative': 0.9513567, 'Neutral': 0.03902216, 'Positive': 0.009621016}"
Warsaw,"and how many children died because of ? and yes, they weren't white kids.","{'Negative': 0.79693085, 'Neutral': 0.19488837, 'Positive': 0.008180745}"
Warsaw,bravo!!,"{'Negative': 0.009868006, 'Neutral': 0.17137234, 'Positive': 0.8187597}"
Warsaw,"well done to this gentleman, what about prosecuting people without masks, are you still doing it?","{'Negative': 0.11505904, 'Neutral': 0.62604886, 'Positive': 0.25889212}"
